reviewer_id,store_name,category,store_address,latitude ,longitude,rating_count,review_time,review,rating
22794,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,566",2 weeks ago,"I do not understand how the male supervisor with green locs who is working right now, still has a job. This is the second time I came to me and my children were mistreated at this location. Even writing this trying to remain professional is extremely hard. I went through the drive through on each occasion. He was rolling his eyes, condescending, disrespectful, disregarded my concern, slammed and locked the windows while I was talkingï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ I walk inside to get an upper management personnel and her name was Roseline. When I asked her if she was above the side in the picture, she threw her arm out and said what happened. She walked away and disregarded my concern. There was a African guy with a coat on in the food are passed me the sauce and told me it was not his job to do so.. this loca",1 star
9641,McDonald's,Fast food restaurant,"1916 M St NW, Washington, DC 20036, United States",38.9054561,-77.0442355,"1,269",3 years ago,Itsa good place,5 stars
12326,McDonald's,Fast food restaurant,"1044 US-11, Champlain, NY 12919, United States",44.9814099,-73.4598199,"1,306",a year ago,Good place,4 stars
9360,McDonald's,Fast food restaurant,"1916 M St NW, Washington, DC 20036, United States",38.9054561,-77.0442355,"1,269",5 years ago,A lot of homeless folks at this 24/7 location food comes out really quickly,4 stars
7294,McDonald's,Fast food restaurant,"550 Lawrence Expy, Sunnyvale, CA 94086, United States",37.3854949,-121.9954211,"1,562",5 years ago,Got food poisoning from breakfast. Rude service inside the dining room.,1 star
28862,McDonald's,Fast food restaurant,"1415 E State Rd, Fern Park, FL 32730, United States",28.6553497,-81.3426916,"1,618",2 years ago,If you like your burgers with extra Grease this is the place. It's the worst McDonald's I've ever been to. The outside box was only the beginning,1 star
21203,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",4 weeks ago,Not open 24/7. Worst ever,1 star
17275,McDonald's,Fast food restaurant,"702-2 Haddonfield-Berlin Rd, Voorhees Township, NJ 08043, United States",39.8520594,-74.9810994,933,7 months ago,They missed up my kids food. I called them about it and when in the next and the manger (male) was very nice even gave me food for my inconvenience.,3 stars
23577,McDonald's,Fast food restaurant,"1415 E State Rd, Fern Park, FL 32730, United States",28.6553497,-81.3426916,"1,617",3 months ago,"I hate this McDonald's in the morning. The drive through workers are undertrained and snappy ( there is a difference between a sausage egg mcmuffin and a sausage mcmuffin) I was overcharged the manager (Tim) had me pull up for whatever reason ( I assumed for my overcharge) and never came out the door, I go in after 15 minutes and he acts unresponsive to the guy calling his name( that's how I know what it is) very unprofessional and I will be reaching out to their corporate headquarters about this matter",1 star
23383,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,566",a year ago,Great Location Right Outside When You Finish From FUN SPOTï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,5 stars
26808,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,794",4 years ago,It's open 24 hours (the drive through at least) so you can get that item your craving for day or night! Good service & friendly staff!,5 stars
24279,McDonald's,Fast food restaurant,"9814 International Dr, Orlando, FL 32819, United States",28.4238144,-81.4612421,"5,466",a year ago,"25-30 min wait for food and order wasn't even correct. Other people told me they'd waited an hour. Also some of the most unhappy theme-park-bound families you're ever going to see in this place. Overall a disaster, consider starving instead.",1 star
18772,McDonald's,Fast food restaurant,"1100 N US Hwy 377, Roanoke, TX 76262, United States",33.0093179,-97.2229254,998,3 years ago,Excellent ,5 stars
16123,McDonald's,Fast food restaurant,"8500 US-290, Austin, TX 78724, United States",30.3291349,-97.6606295,"1,406",a year ago,Good ,4 stars
16985,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,795",4 years ago,It's McDonald's,3 stars
3,McDonald's,Fast food restaurant,"13749 US-183 Hwy, Austin, TX 78750, United States",30.4607176,-97.7928744,"1,240",5 days ago,"Made a mobile order got to the speaker and checked it in.
Line was not moving so I had to leave otherwise Iï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½d be late for work.
Never got the refund in the app.
I called them and they said I could only get my money back in person because it was stuck in the system.
Went there in person the next day  and the manager told me she wasnï¿",1 star
7371,McDonald's,Fast food restaurant,"550 Lawrence Expy, Sunnyvale, CA 94086, United States",37.3854949,-121.9954211,"1,562",5 years ago,Good. Food is always consistent,3 stars
17874,McDonald's,Fast food restaurant,"702-2 Haddonfield-Berlin Rd, Voorhees Township, NJ 08043, United States",39.8520594,-74.9810994,933,4 years ago,Good ,4 stars
25652,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,657",4 years ago,"Very good, pretty punctual, there's some issue with the ordering, ordering screen, and the timing of all of that.",4 stars
12727,McDonald's,Fast food restaurant,"501 W Imperial Hwy, Los Angeles, CA 90044, United States",33.9312613,-118.2829548,"2,722",5 years ago,"Only 5 cars ahead and we waited at the drive thru over 25 minutes before we gave up. And after all that time, there were still 2 cars ahead of us!!",1 star
25651,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,657",a year ago,better than most.but the burger meat was cold fries was hot and good tho,2 stars
13239,McDonald's,Fast food restaurant,"1540 2nd St, Santa Monica, CA 90405, United States",34.0122192,-118.4945396,"3,380",6 years ago,Great food great costumer service very very fast with order turn around less than 3 minutes way less bums there,4 stars
21175,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",9 months ago,"This location deserves a zero star rating. Please don't go here. Even if you're starving to death. I wanted 1 hour and 20 mins for 2 combos and 2 extra Sandwiches. Ironically, as much as the wait was bad, it was the attitude of some of the team members that made this experience extremely terrible. McDonald's corporate really needs to come here and train thestaff for hospitality. This location is a disgrace to what Donald's has boult over the years",1 star
5950,McDonald's,Fast food restaurant,"262 Canal St, New York, NY 10013, United States",40.7185138,-74.0011677,"3,196",6 years ago,From a disabled stand point this would not be an ideal dining experience.  There isn't any designated areas for wheelchair customers. Staff are not equipped to handle a wheelchair customers. The one area where someone with a wheelchair chair could sit is next to the entrance the bathroom and the order kiscos and quite popular waiting area set up for customers waiting for their order.,1 star
31226,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,658",5 years ago,"I work five minutes away from this store, so I go there all the time. Everytime I go there's a problem. This time my bun was so hard. The bottom bun. There's always something wrong. I worked for this same company for a lot of years,(swing manager). It's crazy. I've only got good service once or twice there.",1 star
25156,McDonald's,Fast food restaurant,"7010 Bradlick Shopping Center, Annandale, VA 22003, United States",38.8128231,-77.1850548,595,a year ago,Good ,4 stars
3468,McDonald's,Fast food restaurant,"429 7th Ave, New York, NY 10001, United States",40.7505058,-73.990583,"2,052",7 years ago,Cold food,1 star
21628,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",4 years ago,Rude staff. Lack of customer service skills. Dirty!!!,1 star
19088,McDonald's,Fast food restaurant,"1100 N US Hwy 377, Roanoke, TX 76262, United States",33.0093179,-97.2229254,998,5 years ago,Neutral,3 stars
5625,McDonald's,Fast food restaurant,"5920 Balboa Ave, San Diego, CA 92111, United States",32.8206541,-117.1780115,550,4 years ago,Excellent ,5 stars
29409,McDonald's,Fast food restaurant,"1415 E State Rd, Fern Park, FL 32730, United States",28.6553497,-81.3426916,"1,618",5 months ago,Neutral,3 stars
15026,McDonald's,Fast food restaurant,"111 Madison St, Oak Park, IL 60302, United States",41.8796564,-87.7779131,"1,454",3 years ago,Need better customer service..,1 star
14156,McDonald's,Fast food restaurant,"25200 I-10 Lot 2, San Antonio, TX 78257, United States",29.6762669,-98.6345801,"1,460",2 years ago,McDonald's is always a treat. If in a big hurry I get a double cheeseburger with a large Dr. Pepper.  Or on hot South Texas days a vanilla ice cream cone hits the spot. Yum!!!,5 stars
29770,McDonald's,Fast food restaurant,"1415 E State Rd, Fern Park, FL 32730, United States",28.6553497,-81.3426916,"1,618",4 years ago,Excellent ,5 stars
26525,McDonald's,Fast food restaurant,"25200 I-10 Lot 2, San Antonio, TX 78257, United States",29.6762669,-98.6345801,"1,460",a year ago,This is the slowest McDonald's I've ever experienced.  The staff is difficult to deal with and 5 out of 5 times our order is wrong. Great location and clean facilities though.,2 stars
22115,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",4 years ago,Mcdonalds duh,5 stars
23480,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,566",2 years ago,Can honestly say that this was the best by far McDonald's meal I have had.,5 stars
29483,McDonald's,Fast food restaurant,"1415 E State Rd, Fern Park, FL 32730, United States",28.6553497,-81.3426916,"1,618",a year ago,Good ,4 stars
675,McDonald's,Fast food restaurant,"13749 US-183 Hwy, Austin, TX 78750, United States",30.4607176,-97.7928744,"1,240",7 years ago,Excellent ,5 stars
23237,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,566",5 years ago,"Yes the area Mc Donalds is known to be busy, but they  had me pull forward and I waited for 2 teas for 20 minutes, after already waiting 10 to get thru the drive thru ,no apologies at all, the first set of ice teas where sour to the taste ugh",1 star
14710,McDonald's,Fast food restaurant,"111 Madison St, Oak Park, IL 60302, United States",41.8796564,-87.7779131,"1,454",a year ago,"This McDonald's is in Appleton, Wisconsin,not Oak Park.
The food is not what it use to be...the fries tasty liked they were cooked in old cooking oil. They were cold as well. I was very disappointed with this meal. I went back in and told them ,I saw around 7/10 orders of fries sitting under the heat lamp. I told the employee ,I will wait for new hot ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½.When she gave them to me and I tasted them .They were Hot! However, they sti",1 star
20817,McDonald's,Fast food restaurant,"2400 Alliance Gateway Fwy, Fort Worth, TX 76177, United States",32.9580411,-97.3076518,957,3 years ago,Terrible,1 star
14336,McDonald's,Fast food restaurant,"25200 I-10 Lot 2, San Antonio, TX 78257, United States",29.6762669,-98.6345801,"1,460",2 years ago,A little slow at times but always with a good attitude.,4 stars
2407,McDonald's,Fast food restaurant,"72-69 Kissena Blvd, Queens, NY 11367, United States",40.7274006,-73.8124604,"2,193",2 years ago,Friendly employees and good food.,5 stars
7461,McDonald's,Fast food restaurant,"550 Lawrence Expy, Sunnyvale, CA 94086, United States",37.3854949,-121.9954211,"1,562",5 years ago,Frech fries is the best.,5 stars
21439,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",2 years ago,Total rip off. None of the McD discounted items like $1 coffee or coupons are honored here.,1 star
17048,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,795",a month ago,Neutral,3 stars
22352,McDonald's,Fast food restaurant,2476 Kalï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,,,"2,175",8 years ago,"Huffy/puffy employees with an attitude that will NOT listen. I specifically asked for seasoned fries three times while ordering, and then asked if she would give me the packets now (as they usually do) and she said I'd get them with my order. I did not. Had to wait for the woman to come over again (with the next order) to ask for seasoning and she walked away before I could specify the flavor (ranch). Handed me a random flavor (cheesy) and walked away again. Had to wait for her to serve the next order to ask for ketchup.

Overall very unorganized and chaotic service. A very loud, crowded, and dirty location with no bathrooms.

I understand the employees are busy and under a lot of stress but the management needs better crowd control and to hire more employees to handle the work load and provide better customer service.",1 star
10440,McDonald's,Fast food restaurant,"690 Alameda St, Los Angeles, CA 90021, United States",34.0352699,-118.2382063,"2,614",3 years ago,"Good promotions, this location is clean and fast service and hot food.",5 stars
23188,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,566",8 months ago,Breakfast was good and the meals were delivered to the window accurately.,4 stars
22834,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,566",11 months ago,"TERRIBLE SERVICE!
Asked for the manager for refil e he turn around and started to do another thing completely different. ZERO ATTENTION TO CUSTOMER. Iï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿",1 star
26079,McDonald's,Fast food restaurant,"3501 Biscayne Blvd, Miami, FL 33137, United States",25.8099996,-80.1890981,"2,808",5 years ago,"WISH I CAN RATE THIS 0. I JUST PAID $40 ON UBER EATS WITH ONE REQUEST TO MAKE IT ONLY KETCHUP BC IM HIGHLY ALLERGIC TO MUSTARD, AND EVERYTHING I ORDERED HAD MUSTARD. ITS 2:30 AM AND NOW I CANNOT EAT BECAUSE THEY FAILED TO SIMPLY FOLLOW ONNNEEEE  FREAKIN DIRECTION.",1 star
24375,McDonald's,Fast food restaurant,"9814 International Dr, Orlando, FL 32819, United States",28.4238144,-81.4612421,"5,466",2 years ago,They certainly need to take a look at the way they are staffing the night shift. This location seems to be very popular at night and yet the management has barely anyone back there making orders. There was a giant mob waiting at the register's for their orders. Be smarter with your manning.,2 stars
25288,McDonald's,Fast food restaurant,"7010 Bradlick Shopping Center, Annandale, VA 22003, United States",38.8128231,-77.1850548,595,2 years ago,Neutral,3 stars
28852,McDonald's,Fast food restaurant,"1415 E State Rd, Fern Park, FL 32730, United States",28.6553497,-81.3426916,"1,618",7 months ago,Regularly not open during listed hours on McDonald's website.,1 star
10368,McDonald's,Fast food restaurant,"690 Alameda St, Los Angeles, CA 90021, United States",34.0352699,-118.2382063,"2,614",6 years ago,"Even during their construction, they still did a good job by serving the customers with excellent service in adequate amount of time.",5 stars
6230,McDonald's,Fast food restaurant,"490 8th Ave, New York, NY 10001, United States",40.7525294,-73.9928762,"3,902",a year ago,Was vert messy although the poor staff were trying to keep it tidy but people just leaving wrappers etc around.  Staff were great and food as expected,3 stars
8610,McDonald's,Fast food restaurant,"210 5th S, Salt Lake City, UT 84106, United States",40.7590573,-111.8973832,"3,243",7 months ago,"Something happened to their Coke.  Either the mix is off, or they changed a hose.   Either way it is half as good as it once was.   Bummer !!!",3 stars
21209,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",a year ago,25 minutes of awaiting for order because staff only serves Drive Through line?!?! In such busy location like this one they should change management for one who will be able to organize work there in proper way.,1 star
23404,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,566",5 years ago,"If you need food late at night after work (2-3 am), don't count on this place because they take at MINIMUM 20-30 mins to send you through the drive thru.",1 star
25398,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,657",a year ago,"New staff provide a fresh experience. The food is always fresh and in it's proportioned correctness. A large french fry will have more fries than a medium size. Imagine that. "" I am loving it"".",5 stars
31169,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,658",4 months ago,I canï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½t believe how rude this people isï¿½ï,1 star
8370,McDonald's,Fast food restaurant,"11382 US-441, Orlando, FL 32837, United States",28.3999863,-81.4051029,"1,861",3 years ago,Fast,4 stars
3314,McDonald's,Fast food restaurant,"429 7th Ave, New York, NY 10001, United States",40.7505058,-73.990583,"2,052",8 months ago,Good and fast,4 stars
8300,McDonald's,Fast food restaurant,"11382 US-441, Orlando, FL 32837, United States",28.3999863,-81.4051029,"1,861",4 years ago,Dollar menu awsome,5 stars
4841,McDonald's,Fast food restaurant,"724 Broadway, New York, NY 10003, United States",40.7291264,-73.9932643,"1,670",2 years ago,What co,3 stars
15541,McDonald's,Fast food restaurant,"8500 US-290, Austin, TX 78724, United States",30.3291349,-97.6606295,"1,406",3 years ago,"Says they're open 24/7 but I've shown up 5 times in the past month past midnight and there was no one answering the drive thru. Dont eat here they will mess up your order as well, I have to go back to get my order right every 2/3 times",1 star
7821,McDonald's,Fast food restaurant,"11382 US-441, Orlando, FL 32837, United States",28.3999863,-81.4051029,"1,861",2 years ago,"Terrible experience at the drive thru. Whats going on mickey d's?

First, girl at the window messed up my order, then she gave me only 1 straw for an order of 2 drinks. To add worse on my list of service, she waved my drink up and down at me like i'm a dog.

Thank you, i won't be back anytime soon.",1 star
14123,McDonald's,Fast food restaurant,"25200 I-10 Lot 2, San Antonio, TX 78257, United States",29.6762669,-98.6345801,"1,460",4 years ago,"Ordered their all day breakfast around 9pm after work and had 2 hash browns and a sausage biscuit. The biscuit was so hard that I could not bite through it and I even made a hole in the top when I was just trying to bend it to see if it would move and obviously it was very old. I was inside so I took it back and asked for a new one and ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ I ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ even apologized for causing them trouble. I waited about 10 minutes and when they brought what was supposed to be a new one out to me, it was the same one!! It was smashed so they had probably tried to see if I was lying about the texture and smashed it when they saw how hard it was. They had reheated it and gave it back to me with the hole on the top biscion to not do so. Imagine what they are giving you :)",1 star
27269,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,794",4 years ago,Fast service,4 stars
3886,McDonald's,Fast food restaurant,"429 7th Ave, New York, NY 10001, United States",40.7505058,-73.990583,"2,052",4 years ago,Good ,4 stars
32235,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,658",a year ago,"It's so cool! Have animals inside like an anaconda, giraffe ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½, monkeys ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ and the guys are so gently! You can take ur kids to eat, before going to the zoo!! I think it's cheaper than inside zoo! // It's grea",5 stars
13554,McDonald's,Fast food restaurant,"1540 2nd St, Santa Monica, CA 90405, United States",34.0122192,-118.4945396,"3,380",10 months ago,Horrible customer service,1 star
26897,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,794",5 years ago,I got my order wrong twice first they gave me coffee instead of hot chocolate and then I said no ketchup on my burger and it had ketchup probably not going there again,1 star
