reviewer_id,store_name,category,store_address,latitude ,longitude,rating_count,review_time,review,rating
718,McDonald's,Fast food restaurant,"13749 US-183 Hwy, Austin, TX 78750, United States",30.4607176,-97.7928744,"1,240",7 months ago,Good ,4 stars
26691,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,794",5 months ago,"Good coffee, excellent food, nice people.",5 stars
28683,McDonald's,Fast food restaurant,"1415 E State Rd, Fern Park, FL 32730, United States",28.6553497,-81.3426916,"1,618",3 months ago,"Says 24/7. Mobile app allows for drive through order. Lights are all on and drive through speaker is active. But nobody is working. Location is closed, no sign, no disabling online orders, nothing.",1 star
23386,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,566",3 years ago,"They can not get any order right. My order took 3 remakes and finally I had to go in to the restaurant, after placing my original order in the drive thru!",2 stars
31433,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,658",11 months ago,Excellent food and super friendly staff.,5 stars
4981,McDonald's,Fast food restaurant,"724 Broadway, New York, NY 10003, United States",40.7291264,-73.9932643,"1,670",4 years ago,Poor ,2 stars
22353,McDonald's,Fast food restaurant,2476 Kalï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,,,"2,175",4 years ago,Transient folks were arguing in the store..cussing and offending all who were there.  If u didnt have 90 cents..they would cuss at you.  I know the ladies that worked there felt helpless.  Need to have security protect paying customers.,2 stars
27101,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,794",6 years ago,McDonald is gross. I just ran in to pee,1 star
14033,McDonald's,Fast food restaurant,"25200 I-10 Lot 2, San Antonio, TX 78257, United States",29.6762669,-98.6345801,"1,460",4 weeks ago,"The WORST!! We use drive-thru/curbside pickup because we have busy lives. Weï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ve sat at both, for over 25min. When the manager Nathan picked up the phone, he sounded upset because I was calling. He said he would look into my order, because he was currently busy, getting orders",1 star
26836,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,794",4 years ago,This place has changed a lot.They forget about your order or forgets certain things in your order.Now there are more homeless's.Now there are teenagers working there and messing up your order.My grandma asked for a ice cream cone but they gave her a cup instead.I recommend going to a different McDonald's for right now until they fix the problems.,1 star
2838,McDonald's,Fast food restaurant,"72-69 Kissena Blvd, Queens, NY 11367, United States",40.7274006,-73.8124604,"2,193",4 years ago,Ah OK,4 stars
6636,McDonald's,Fast food restaurant,"490 8th Ave, New York, NY 10001, United States",40.7525294,-73.9928762,"3,902",3 years ago,Great food tasty and all Fast service.,5 stars
18721,McDonald's,Fast food restaurant,"1100 N US Hwy 377, Roanoke, TX 76262, United States",33.0093179,-97.2229254,998,4 years ago,Excellent ,5 stars
3228,McDonald's,Fast food restaurant,"429 7th Ave, New York, NY 10001, United States",40.7505058,-73.990583,"2,052",a year ago,very clean fast and good service,5 stars
32467,McDonald's,Fast food restaurant,"3501 Biscayne Blvd, Miami, FL 33137, United States",25.8099996,-80.1890981,"2,810",5 years ago,Very bad service. Staff discriminate homeless even if they are paying for the food. Itï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s time to realize that people should ,1 star
20181,McDonald's,Fast food restaurant,"621 Broadway, Newark, NJ 07104, United States",40.7719101,-74.1614754,"1,564",2 years ago,Good ,4 stars
28553,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,567",a year ago,"Fast service, Food was hot and fresh",5 stars
12966,McDonald's,Fast food restaurant,"501 W Imperial Hwy, Los Angeles, CA 90044, United States",33.9312613,-118.2829548,"2,722",a year ago,Their smoothie is next to heaven 0,4 stars
21454,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",4 weeks ago,It Was OK,2 stars
13060,McDonald's,Fast food restaurant,"1540 2nd St, Santa Monica, CA 90405, United States",34.0122192,-118.4945396,"3,380",2 weeks ago,Santa Monica pier is a few steps from here.,5 stars
21490,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",3 years ago,"With the newly designed drive thru, it's much better, service is much faster",5 stars
19585,McDonald's,Fast food restaurant,"621 Broadway, Newark, NJ 07104, United States",40.7719101,-74.1614754,"1,564",5 years ago,Need more respectable Associates,1 star
32996,McDonald's,Fast food restaurant,"3501 Biscayne Blvd, Miami, FL 33137, United States",25.8099996,-80.1890981,"2,810",4 years ago,Too slow service,1 star
12167,McDonald's,Fast food restaurant,"1044 US-11, Champlain, NY 12919, United States",44.9814099,-73.4598199,"1,306",3 years ago,Champlain doing much better on drive through.  Correct orsers.,5 stars
13596,McDonald's,Fast food restaurant,"6875 Sand Lake Rd, Orlando, FL 32819, United States",28.4503866,-81.4714142,"19,671",3 months ago,Fantastic restaurant. You must visit when in Orlando. The service was good. The wait time for the premium menu items was reasonable. It was very clean and the staff was exceptional.,5 stars
29516,McDonald's,Fast food restaurant,"1415 E State Rd, Fern Park, FL 32730, United States",28.6553497,-81.3426916,"1,618",2 years ago,Neutral,3 stars
14279,McDonald's,Fast food restaurant,"25200 I-10 Lot 2, San Antonio, TX 78257, United States",29.6762669,-98.6345801,"1,460",3 years ago,Worst McDonaldï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s experience. Meat was old and ,2 stars
17809,McDonald's,Fast food restaurant,"702-2 Haddonfield-Berlin Rd, Voorhees Township, NJ 08043, United States",39.8520594,-74.9810994,933,4 years ago,Poor ,2 stars
21120,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",a week ago,"PLEASE CHECK YOUR TO GO ORDERS BEFORE YOU LEAVE!! I would give negative stars, if I could. I ordered a to go order, but ended up staying to eat in the dining room.  I opened my quarter pounder hamburger and it was turned upside down with all of the toppings splattered onto the box as if it was slapped in there. It literally had no top hamburger bun, and when I brought this up to the cashier she said that this is what a ""quarter hamburger"" was. When I asked for just a top hamburger bun at least and showed the cashier the burger she didn't even apologize or offer to remake the burger she just snatched the box out of my hands. I paid for this burger and was only asking for the bun, not making a scene or demanding anything or being rude. I had chosen to not acknowledge the mess it was because there are enough verbally abusive patrons. But all the cashier ended up doing was turn the burger right side up (no gloves) and slap an undercooked bun on it, and yell at the other adult woman at the grill about ""what's missing here?"". It wasn't even busy in the drive thru or the dining room. I can't pretend to know their job or lives, but I hope they aren't this effed up to every PAYING customer. I ended up asking for a refund, and not taking the burger, even this was an issue. Please beware!! I only regret not getting their names to report them. Again, not trying to be  a drama queen but I worked hard to afford this little splurge to get this slap in the face.",1 star
4912,McDonald's,Fast food restaurant,"724 Broadway, New York, NY 10003, United States",40.7291264,-73.9932643,"1,670",a year ago,Excellent ,5 stars
31752,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,658",4 years ago,Best place for a great sausage mc muffin!!,5 stars
24847,McDonald's,Fast food restaurant,"9814 International Dr, Orlando, FL 32819, United States",28.4238144,-81.4612421,"5,466",3 years ago,Very clean MacDonalds. Great grew. However MacDonalds needs to make french fries like they use to. They've lost their loving feeling on quality.,5 stars
2849,McDonald's,Fast food restaurant,"72-69 Kissena Blvd, Queens, NY 11367, United States",40.7274006,-73.8124604,"2,193",3 years ago,Good service,4 stars
21287,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",4 years ago,Evening visit. Very friendly employees. Large & clean dining room. Food was good quality. They took the tea dispensers to the back. I asked for a refill and they happily obliged. I will return. Thank you!,5 stars
10698,McDonald's,Fast food restaurant,"1650 Washington Ave, Miami Beach, FL 33139, United States",25.7902955,-80.1320774,"4,922",11 months ago,One of the worst McDonaldï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s I hav,1 star
20122,McDonald's,Fast food restaurant,"621 Broadway, Newark, NJ 07104, United States",40.7719101,-74.1614754,"1,564",4 years ago,Neutral,3 stars
26265,McDonald's,Fast food restaurant,"1540 2nd St, Santa Monica, CA 90405, United States",34.0122192,-118.4945396,"3,381",2 weeks ago,"4 consecutive weeks, Every Monday the dining room is not swept or mopped. They don't open at 530am. For the last month on Mondays they won't have orange juice. They say the machine doesn't work and they can't serve it. The cashier tells me Some other worker will squeeze the orange because it's freshly squeezed. I would understand one mistake, but it's occurring every Monday.",1 star
14628,McDonald's,Fast food restaurant,"25200 I-10 Lot 2, San Antonio, TX 78257, United States",29.6762669,-98.6345801,"1,460",4 years ago,Great coffee!!!,4 stars
3367,McDonald's,Fast food restaurant,"429 7th Ave, New York, NY 10001, United States",40.7505058,-73.990583,"2,052",4 years ago,Very slow need more workers,1 star
26440,McDonald's,Fast food restaurant,"1540 2nd St, Santa Monica, CA 90405, United States",34.0122192,-118.4945396,"3,381",4 years ago,Joshua is cool and helpful. Went above and beyond. Good vibes and energy. Happy guy and honest about the products. Dude was cleaning the whole time and helping customer at same time.,5 stars
2075,McDonald's,Fast food restaurant,"72-69 Kissena Blvd, Queens, NY 11367, United States",40.7274006,-73.8124604,"2,193",3 years ago,"It's McDonalds. Outdated. Needs a makeover. However, it's still McDonalds. We still go. Service is generally busy and rushed. Parking is plentiful on both sides. Food is okay, neither bad nor great.",3 stars
9240,McDonald's,Fast food restaurant,"210 5th S, Salt Lake City, UT 84106, United States",40.7590573,-111.8973832,"3,243",5 years ago,Very good n I usually don't like McDonald's n very friendly staff,5 stars
30138,McDonald's,Fast food restaurant,"9814 International Dr, Orlando, FL 32819, United States",28.4238144,-81.4612421,"5,468",a year ago,Place was rude.  Ate there twice and this morning lady for mad and purposely messed up the coffees won't go back,1 star
15331,McDonald's,Fast food restaurant,"111 Madison St, Oak Park, IL 60302, United States",41.8796564,-87.7779131,"1,454",10 months ago,Good ,4 stars
776,McDonald's,Fast food restaurant,"13749 US-183 Hwy, Austin, TX 78750, United States",30.4607176,-97.7928744,"1,240",4 years ago,Good ,4 stars
28509,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,567",2 years ago,Ice cream machine never works after waiting 20 minutes in drive thru line for nothing,1 star
18457,McDonald's,Fast food restaurant,"1100 N US Hwy 377, Roanoke, TX 76262, United States",33.0093179,-97.2229254,998,4 years ago,Great location always fast and friendly.,5 stars
13757,McDonald's,Fast food restaurant,"6875 Sand Lake Rd, Orlando, FL 32819, United States",28.4503866,-81.4714142,"19,671",a week ago,"The first time we visited was at night, and there was a group of male teenagers sitting outside the entrance to the building asking for money in threatening and rude manners. It did not feel safe at all. We did go back a couple of days later for breakfast. The food was very good. The omlets really hit the spot. The service was good. It is advertised as having over 100 arcade games upstairs. There is nowhere near that many, and much of them are broken down and use your credits because there are no signs on them.",2 stars
24947,McDonald's,Fast food restaurant,"7010 Bradlick Shopping Center, Annandale, VA 22003, United States",38.8128231,-77.1850548,595,4 years ago,"Every time I come here, they have me pull into a parking space and wait for my food and usually it's cold not fresh. So why am I being asked to wait?",1 star
1662,McDonald's,Fast food restaurant,"1698 US-209, Brodheadsville, PA 18322, United States",40.9220806,-75.3999187,"1,028",5 years ago,Neutral,3 stars
31493,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,658",3 years ago,"Yea, I love your food, so many varieties,  like dollar menu's.",4 stars
19480,McDonald's,Fast food restaurant,"621 Broadway, Newark, NJ 07104, United States",40.7719101,-74.1614754,"1,564",6 years ago,I come here every morning for breakfast. Great service,5 stars
6283,McDonald's,Fast food restaurant,"490 8th Ave, New York, NY 10001, United States",40.7525294,-73.9928762,"3,902",a year ago,"The service is ok,  and the food is responsible, not too expensive. I'm not a fast food eater, but I needed to eat something that I don't cook. It was ï¿½ï¿½ï¿½",3 stars
31318,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,658",5 years ago,"Stopped to grab some food and go to the restroom. RESTROOM WAS SO nasty ,with wet stuff all over the floor, no toilet paper and toilets were nasty.We walked out of the restroom, I told hubby no tissue paper .He said let's go this whole place is nasty. Trash can was overflowing around the floor ,all tables dirty and and no jungle sounds coming from the animals .. Disgusting.  THEY only had 2 families sitting in  the dinning room and 2 families in line ..",1 star
21352,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",10 months ago,"Best to look for other stores, coz this one won't deliver your order ever",1 star
13455,McDonald's,Fast food restaurant,"1540 2nd St, Santa Monica, CA 90405, United States",34.0122192,-118.4945396,"3,380",4 years ago,What can I say.  Its McDonalds.  They quality is good and consistent.,5 stars
841,McDonald's,Fast food restaurant,"1698 US-209, Brodheadsville, PA 18322, United States",40.9220806,-75.3999187,"1,028",a year ago,"Order was total wrong,pancakes cold, bacon raw and cold, coffee black, 4 egg mcmuffins wrong, cold.
The person at the drive-thru was rude, at 6:30 am there is no need to curse. We were told to move forward the food wasn't done. We waited 20 minutes for pancakes, 4 egg mcmuffins, 2 sausage mcmuffins 2coffees nasty 2 orange juice warm. When we got our food it was brought to us by the maintenance man.",1 star
22647,McDonald's,Fast food restaurant,2476 Kalï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,,,"2,175",4 years ago,Standard menu and quality. Mostly tourists and some interesting locals.,5 stars
26801,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,794",2 years ago,Not a good service nd i asked for ranch nd ketchup they didnt served me anything just becus they wanted to have a fast drive through,1 star
24394,McDonald's,Fast food restaurant,"9814 International Dr, Orlando, FL 32819, United States",28.4238144,-81.4612421,"5,466",11 months ago,We stopped at McDonaldï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s just for drinks. It seems they were low on ice and ,4 stars
12235,McDonald's,Fast food restaurant,"1044 US-11, Champlain, NY 12919, United States",44.9814099,-73.4598199,"1,306",4 years ago,Easy to order & nice people.,4 stars
17036,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,795",4 years ago,"Excellent service, facilities and food.",5 stars
6219,McDonald's,Fast food restaurant,"490 8th Ave, New York, NY 10001, United States",40.7525294,-73.9928762,"3,902",a year ago,"Crazy busy and usually encompassed with 8th Ave nutters but the security keeps everyone in check;  they've always gotten my order right and regardless how busy, they always manage to get orders out pretty darn quick. #ghettoefficiency",4 stars
23485,McDonald's,Fast food restaurant,"5725 W Irlo Bronson Memorial Hwy, Kissimmee, FL 34746, United States",28.3335081,-81.5137384,"5,566",5 years ago,"Waited more than 20 mins, trying to make order but they just keep saying"" be right with you"" to finally tell me they dont have what i wanted.",1 star
11667,McDonald's,Fast food restaurant,"1121 Garnet Ave, San Diego, CA 92109, United States",32.7976607,-117.2494697,"1,159",10 months ago,It was ok.,4 stars
32206,McDonald's,Fast food restaurant,"632 S R L Thornton Freeway Service Rd, Dallas, TX 75203, United States",32.7445961,-96.8122859,"2,658",10 months ago,Good ,4 stars
5265,McDonald's,Fast food restaurant,"5920 Balboa Ave, San Diego, CA 92111, United States",32.8206541,-117.1780115,550,2 days ago,Drive thru friendly and the request on how u want your food they comply.......kristy ...very friendly real customer service,4 stars
4809,McDonald's,Fast food restaurant,"724 Broadway, New York, NY 10003, United States",40.7291264,-73.9932643,"1,670",6 years ago,Just to use the bathroom when you're walking,5 stars
19782,McDonald's,Fast food restaurant,"621 Broadway, Newark, NJ 07104, United States",40.7719101,-74.1614754,"1,564",a year ago,I don't like it very much because whenever you order something they measure what it is not...,2 stars
23990,McDonald's,Fast food restaurant,"1415 E State Rd, Fern Park, FL 32730, United States",28.6553497,-81.3426916,"1,617",4 years ago,Probably the worst McDonald's I've ever been in.,1 star
15237,McDonald's,Fast food restaurant,"111 Madison St, Oak Park, IL 60302, United States",41.8796564,-87.7779131,"1,454",4 years ago,It was great,5 stars
19928,McDonald's,Fast food restaurant,"621 Broadway, Newark, NJ 07104, United States",40.7719101,-74.1614754,"1,564",a year ago,Excellent ,5 stars
8759,McDonald's,Fast food restaurant,"210 5th S, Salt Lake City, UT 84106, United States",40.7590573,-111.8973832,"3,243",4 years ago,"I bought two coffees for my twin and I, planned to buy some food tried to use the bathroom first it wasn't available for 45 minutes so I left without purchasing anything else.
That's a zero rating but I need 1 to post.",1 star
16508,McDonald's,Fast food restaurant,"10901 Riverside Dr, North Hollywood, CA 91602, United States",34.1525074,-118.3679036,"1,795",4 years ago,Great Customer Service Friendly staff. Got My Order Done in A Timely manner. Thanks MCDonalds Staff.,5 stars
18983,McDonald's,Fast food restaurant,"1100 N US Hwy 377, Roanoke, TX 76262, United States",33.0093179,-97.2229254,998,4 years ago,Good ,4 stars
29815,McDonald's,Fast food restaurant,"9814 International Dr, Orlando, FL 32819, United States",28.4238144,-81.4612421,"5,468",a year ago,"Disappointing. McDonaldï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s is my standby for fast food. Normally I get consistent food with decent, sometimes amazing service. I know itï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s not going to the gourmet but better than waiting at an untested restaurant for more expensive and worse food.

Shrink-flation at its best.  Half filled fries. Soda with no refills. Seriously? Especially now that a combo meal costs $9.

At first I thought it was because the restaurant was newer but after looking at these review",1 star
5566,McDonald's,Fast food restaurant,"5920 Balboa Ave, San Diego, CA 92111, United States",32.8206541,-117.1780115,550,a year ago,Poor ,2 stars
4083,McDonald's,Fast food restaurant,"429 7th Ave, New York, NY 10001, United States",40.7505058,-73.990583,"2,052",3 years ago,Excellent ,5 stars
21776,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",5 years ago,"Good food, helpful staff",5 stars
4651,McDonald's,Fast food restaurant,"724 Broadway, New York, NY 10003, United States",40.7291264,-73.9932643,"1,670",2 years ago,Close early,4 stars
21339,McDonald's,Fast food restaurant,"By Mandalay Bay, 3999 S Las Vegas Blvd, Las Vegas, NV 89119, United States",36.0902437,-115.1758223,"2,365",4 years ago,"""Open 24 hours"" we got here at 2.30 am and they say it's not open until 3.30 am. Finally they open at 3.40 am but they wouldn't accept cards, only cash. Then the girl at the cashier, Heidi she said, was attending the register and then going to the kitchen, no gloves, touching the food, so rude and so loud, terrible service here today.",1 star
1660,McDonald's,Fast food restaurant,"1698 US-209, Brodheadsville, PA 18322, United States",40.9220806,-75.3999187,"1,028",3 years ago,Poor ,2 stars
14230,McDonald's,Fast food restaurant,"25200 I-10 Lot 2, San Antonio, TX 78257, United States",29.6762669,-98.6345801,"1,460",a year ago,Keep getting screwed on my fries TWICE in a row they were half full and not that fresh.  The nuggets are nuggets.,3 stars
32552,McDonald's,Fast food restaurant,"3501 Biscayne Blvd, Miami, FL 33137, United States",25.8099996,-80.1890981,"2,810",2 years ago,Worst macdonalds in the area rude employees and very slow service dont come here.edit: no mask or gloves where being properly worn ether.,1 star
4901,McDonald's,Fast food restaurant,"724 Broadway, New York, NY 10003, United States",40.7291264,-73.9932643,"1,670",8 months ago,Good ,4 stars
12517,McDonald's,Fast food restaurant,"501 W Imperial Hwy, Los Angeles, CA 90044, United States",33.9312613,-118.2829548,"2,722",2 months ago,Big Mac and fries plus a drink for 6 dollars Really good thank you McDonald's app,5 stars
32317,McDonald's,Fast food restaurant,"3501 Biscayne Blvd, Miami, FL 33137, United States",25.8099996,-80.1890981,"2,810",3 months ago,Sooo slow. I was 3rd car in the drive thru. It took 25 minutes!!,1 star
2859,McDonald's,Fast food restaurant,"72-69 Kissena Blvd, Queens, NY 11367, United States",40.7274006,-73.8124604,"2,193",2 years ago,I love,5 stars
14323,McDonald's,Fast food restaurant,"25200 I-10 Lot 2, San Antonio, TX 78257, United States",29.6762669,-98.6345801,"1,460",2 years ago,"Always courteous, friendly, and accommodating.  Great customer service!",5 stars
2842,McDonald's,Fast food restaurant,"72-69 Kissena Blvd, Queens, NY 11367, United States",40.7274006,-73.8124604,"2,193",4 years ago,Good service kindness,3 stars
24858,McDonald's,Fast food restaurant,"9814 International Dr, Orlando, FL 32819, United States",28.4238144,-81.4612421,"5,466",a year ago,"Was under staffed, long wait, order was gotten wrong",2 stars
